created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Feb 05 21:03:23 +0000 2024;1754611700148441371;"@ssdemkl Yok c’est tes prblm chef";0;0;0;0;fr;1602062182409273344;1754610177016222193;anonyme95__;https://twitter.com/anonyme95__/status/1754611700148441371
Mon Feb 05 21:03:12 +0000 2024;1754611656301375561;"Kalau lu gak suka Anies, plis pilih Ganjar. Itu aja pesan gue. Masih mending PDI-P "berkuasa" daripada 02.";0;0;0;1;in;90344440;1754610077007589428;bobby_jauw;https://twitter.com/bobby_jauw/status/1754611656301375561
Mon Feb 05 21:02:35 +0000 2024;1754611499169964453;"@itbfess sbg org berilmu harusnya malu kebijakan2 tidak ada yg melalui AMDAL, tsk dibuat kajian akademis nya terlebih dahulu, tapi langsung ketok palu baru kemudian dicari pembenaran, pandemi Covid membuktikan Anies yg mengambil keputusan berdasarkan science dan para ahli, bkn politisi!";0;0;0;0;in;1665929253240868864;1754371720583299443;Blackro13775622;https://twitter.com/Blackro13775622/status/1754611499169964453
Mon Feb 05 21:02:21 +0000 2024;1754611442920161539;"@hennrich_steffi @El_Haginho @aya_velazquez Warum?";0;0;0;1;de;1282606860;1754590132655563079;derwaldgeist;https://twitter.com/derwaldgeist/status/1754611442920161539
Mon Feb 05 21:01:24 +0000 2024;1754611201487876181;"Padahal seharusnya yang dipertanyakan tuh kerjaan beliau ini, bukan pak anies 😭";0;0;0;0;in;853599589399642112;1754611201487876181;whelyive;https://twitter.com/whelyive/status/1754611201487876181
Mon Feb 05 21:01:00 +0000 2024;1754611101394940184;"Portada del Vol.11 para la adaptacion a manga "Shinjiteita Nakama-tachi ni Dungeon Okuchi de Korosarekaketa ga Gift Mugen Gacha de Lv9999 no Nakamatachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu &amp  Zamaa! Shimasu!", a cargo de Takafumi Oomae, a la venta el 8 de Febrero https://t.co/bXNSr3UCv2";0;0;0;0;in;1731127951255633920;1754611101394940184;setkawaii_;https://twitter.com/setkawaii_/status/1754611101394940184
Mon Feb 05 21:00:03 +0000 2024;1754610864530051461;"Kompak. Saya suka, saya suka. Jadi di TPS nanti, saya mengajak untuk pilih nomor SATU. AMIN = Anies - Muhaimin";0;0;0;1;in;1686954855183818754;1754610864530051461;TheaJust72815;https://twitter.com/TheaJust72815/status/1754610864530051461
Mon Feb 05 20:59:45 +0000 2024;1754610788629991844;"bisa2nya anies bikin jakarta kek gini si?";0;0;0;0;in;1042315295791050754;1754610788629991844;sambatlokaa;https://twitter.com/sambatlokaa/status/1754610788629991844
Mon Feb 05 20:58:00 +0000 2024;1754610348416749808;"@PartaiSocmed Pak Anies anti ketidakadilan, anti ketidaksetaraan, anti kebathilan, dan anies representasi dari pemimpin yang pro rakyat dan kemajuan negeri";0;0;0;0;in;2863464902;1754460946330972269;krisandiag;https://twitter.com/krisandiag/status/1754610348416749808
Mon Feb 05 20:58:00 +0000 2024;1754610345606582778;"@FokusKM50 @PRAKA_08 Banyak nih pendukung wowo yg otaknya nyungsep IQ=78, mereka telan semua hoax apalagi kalau sumbernya dr ET..Mereka ini juga yang sounding Anies nggak bisa kerja sewkt jd Gubernur DKI, bisanya cuma omon-omon, begitu dikasih data sama rekam jejak Anies yang berjibun,tetap aj ngeles";0;0;0;0;in;1604882368007114752;1754297440776405237;CarloLian3;https://twitter.com/CarloLian3/status/1754610345606582778
Mon Feb 05 20:57:25 +0000 2024;1754610201410650316;"@NoviBudi78 @Chavesz08 wkkwwk prabowo aja nolak anies di h-2 jam jadi gubernur. sok2an  merasa paling berjasa";0;0;0;0;in;1744917754745069568;1754435790221013191;elpianmoe;https://twitter.com/elpianmoe/status/1754610201410650316
Mon Feb 05 20:57:04 +0000 2024;1754610112793346450;"Kalo anies gubenurnya auto dihujat abis2an.";0;0;0;1;in;1591184690412916736;1754610112793346450;mahirushiina88;https://twitter.com/mahirushiina88/status/1754610112793346450
Mon Feb 05 20:56:43 +0000 2024;1754610026109698088;"@Usuludin321 Mayan buat hiburan. Setelah Anies dilantik, ada baiknya beliau kita kasih hadiah.";0;0;0;0;in;1346305256762720256;1754442065583505913;CecepLagi;https://twitter.com/CecepLagi/status/1754610026109698088
Mon Feb 05 20:56:27 +0000 2024;1754609957088211420;"@wiuindonesia @abigailimuriaa Kemarin pagi, gw udah baca artikelnya Pak Anies yang berjudul Political Islam in Indonesia.  Jujur, kaget sama analisis beliau tentang salah satu partai. Analisisnya tepat, nanti kalian bakal temuin di bagian kesimpulan.";0;0;0;0;in;771065814;1754458429719195898;prayogahajidm;https://twitter.com/prayogahajidm/status/1754609957088211420
Mon Feb 05 20:56:15 +0000 2024;1754609905229774962;"@TMCPoldaMetro Anies ngapain sih!";0;0;0;0;in;1709897540827746304;1754424247035019343;Hexenclaze;https://twitter.com/Hexenclaze/status/1754609905229774962
Mon Feb 05 20:56:13 +0000 2024;1754609898149544018;"EL RASHO MAKUIN";0;0;0;8;in;1553833030887903234;1754609898149544018;Anshinnn_Bla;https://twitter.com/Anshinnn_Bla/status/1754609898149544018
Mon Feb 05 20:56:02 +0000 2024;1754609853405057352;"@Naz_lira ya biar aja dia yakin apa..wong ada yg yakin anies imam mahdi aja kau diem kan?";0;0;0;0;in;2922416665;1754371968131031437;outdoorjunkie75;https://twitter.com/outdoorjunkie75/status/1754609853405057352
Mon Feb 05 20:56:00 +0000 2024;1754609843048988896;"Deq paga el spoty";0;0;0;1;in;1325399982959112194;1754609843048988896;IthzClaus;https://twitter.com/IthzClaus/status/1754609843048988896
Mon Feb 05 20:55:53 +0000 2024;1754609813366157671;"Mengajak untuk memilih 01 bukan karena kami dibayar, bukan juga karena fanatismesme kami yang berlebihan, kami sudah muak dengan kedaaan sekarang ini berharap ada perubahan. Dan itu yang ditawarkan oleh Anies dan Muhaimin.";0;0;0;0;in;969643578082304001;1754609813366157671;SaddamElQous;https://twitter.com/SaddamElQous/status/1754609813366157671
Mon Feb 05 20:54:53 +0000 2024;1754609561577889926;"@Reiza_Patters Istri tni polri pasti pilih anies, krn gaji suami mereka jrg naik wkt jkw jd presiden, nelayan petani di pesisir jateng, madura jg sm, jabar g diragukan lg anies pasti mutlak, apalagi sumatra, 2019 jkw cm menang di sumut, lampung, riau, balbel n kep.riau. timur fifty2.";0;0;0;2;in;420484235;1754394778039713827;Tata_Nona69;https://twitter.com/Tata_Nona69/status/1754609561577889926
Mon Feb 05 20:54:33 +0000 2024;1754609480153907223;"@tirta_cipeng @SirupPisangIjo @Schultzz07 Anies nya sabar pendukungnya 😭😭";0;0;0;2;in;382696713;1754529557456310523;AfrizaMunaf;https://twitter.com/AfrizaMunaf/status/1754609480153907223
Mon Feb 05 20:54:33 +0000 2024;1754609479130460660;"@viiyynqq @sandyluh @PropatriaD @are_inismyname @zarryhendrik Pertanyaan selanjutnya coba ada Ngak yg 02 kampanye tanpa konser yg rame, ayo share disini. Di kampung ya udah terkonfirmasi orang datang karena konser nya bukan Karena Bowo. Kalo Anies Udah terkonfirmasi orang datang rame bukan karena konser. Madura, Medan,dumai.";0;1;0;1;in;570741274;1754489295879242030;mangkuto78;https://twitter.com/mangkuto78/status/1754609479130460660
Mon Feb 05 20:53:53 +0000 2024;1754609311752614357;"Seandainya pak anies gak terjun ke dunia politik , dengan segudang prestasinya mungkin pak anies gak bakal dicaci dan di fitnah seperti sekarang, semua orang akan kagum dg beliau putra terbaik bangsa.  Dunia mengakui kehebatannya. 20 tokoh dunia yg membawa perubahan";0;0;0;0;in;1746997096379731968;1754609311752614357;yunindaOk;https://twitter.com/yunindaOk/status/1754609311752614357
Mon Feb 05 20:53:39 +0000 2024;1754609250431898103;"@detikcom PAK, LU GATAU YA KALO ANIES ADAIN SEMBAKO MURAH? gausah gitu bgt Pak, saya tau Abah tu bae ama rakyat kecil. Cih maennya jelek.";0;0;0;0;in;1517724773236625408;1754483762283339919;mycutemirae;https://twitter.com/mycutemirae/status/1754609250431898103
Mon Feb 05 20:53:17 +0000 2024;1754609158702452992;"@el_avraham Malu2 softselling ya bg";0;0;0;0;in;1251702127694450688;1754346445413777842;PedpaoN;https://twitter.com/PedpaoN/status/1754609158702452992
Mon Feb 05 20:52:42 +0000 2024;1754609014451613721;"@PartaiSocmed stop sinetron2 dan playing victim, nilailah kapasitas pemimpin secara objektif krn mempertaruhkan nasib bangsa dan negara. Anies jelas lbh dalam kapasitas leadership, dlm membuat kebijakan, berdsrkan data, teknokrasi, tdk micro management, semua stakeholder diajak";0;0;0;0;in;1665929253240868864;1754419227795329056;Blackro13775622;https://twitter.com/Blackro13775622/status/1754609014451613721
Mon Feb 05 20:52:28 +0000 2024;1754608955740094672;"Desak Anies di Semarang OK Banget.   Klo di Semarang aja ramainya kayak gini, emang boleh kalau surveinya paling rendah...?  Lihat video Bimantara ☑️! #TikTok https://t.co/Ac4OzlgGhp";0;0;0;0;in;1501153859066294275;1754608955740094672;Tukang_Banaran;https://twitter.com/Tukang_Banaran/status/1754608955740094672
Mon Feb 05 20:46:50 +0000 2024;1754607537037730225;"@sweetienun @bandacatturas @kyungsui Sebenernya paslon 02 juga mention soal pendidikan dan lagipula program yang ditawarkan kebanyakan udah ada di pemerintahan sekarang kecuali yang subsidi UKT dari program pak Anies itu baru, dari 5 program yang ditawarkan itu aja yang fresh, yang lainnya ada di pemerintah sekarang";0;0;0;0;in;1393055509536669701;1754480158877360608;Adik_Napoleon;https://twitter.com/Adik_Napoleon/status/1754607537037730225
Mon Feb 05 20:46:24 +0000 2024;1754607426798825573;"@pol_dinasti24 @Miduk17 @mohmahfudmd Wkwkwk liat rekam jejaknya aja, anies di DKI bawa program makan siang gratis ke sekolah sekolah yang skrg di claim sm 02. Rekam jejak sangat jelas";0;1;0;1;in;815617039;1754335960937161065;mkhasanmalik;https://twitter.com/mkhasanmalik/status/1754607426798825573
Mon Feb 05 20:46:21 +0000 2024;1754607416950542693;"@VIVAcoid Pilgub Jakarta juga anies selalu dibawah ahok. Tapi nyatanya";0;0;0;0;in;1576347364587016192;1754481267838742985;imay120822;https://twitter.com/imay120822/status/1754607416950542693
Mon Feb 05 20:46:19 +0000 2024;1754607406334824687;"Anies Ungkap Pesan Gerakan Bahasa Isyarat di Debat Terakhir Pilpres 2024 https://t.co/BGSQVO2RsO";0;0;0;0;in;598959076;1754607406334824687;20detik;https://twitter.com/20detik/status/1754607406334824687
Mon Feb 05 20:45:45 +0000 2024;1754607264558916084;"@agm2424 @SumitroYoel Datang desak anies dan minta ngomong langsung sama Anies. Nanti dikasih buktinya. Desak sampai anda sendiri kehabisan napas, dengarkan jawabannya. Lalu putuskan jawaban Anies menjawab pertanyaan anda semua atau sekadar ingin ditolak aja gk peduli apapun.";0;0;0;3;in;1050007569886982148;1754262302256206204;EndangUban;https://twitter.com/EndangUban/status/1754607264558916084
Mon Feb 05 20:45:33 +0000 2024;1754607212167831965;"gua baru tau, emang benar ya yang dibilang orang-orang  kelebihan pak anies: gak pamer kekurangan pak anies: gak pamer";0;0;0;4;in;1354472533160992768;1754607212167831965;plutokus;https://twitter.com/plutokus/status/1754607212167831965
Mon Feb 05 20:45:21 +0000 2024;1754607165602705427;"Pasti pendukung Anies";0;0;0;0;in;2714668675;1754607165602705427;ludwigging;https://twitter.com/ludwigging/status/1754607165602705427
Mon Feb 05 20:45:13 +0000 2024;1754607129246478529;"@PartaiSocmed Saya SETUJU dengan Pak ANIES....👍";0;0;0;0;in;2288342682;1754139882161869071;DewiDearta;https://twitter.com/DewiDearta/status/1754607129246478529
Mon Feb 05 20:44:54 +0000 2024;1754607049298657519;"@el_kurdo40 Ucurur";0;0;0;1;in;3173361064;1754606876828860911;ofcosar1;https://twitter.com/ofcosar1/status/1754607049298657519
Mon Feb 05 20:44:48 +0000 2024;1754607023407153293;"@avgstsvy El wn wn wn…";0;0;0;0;cy;1255549626;1754544679649988668;JOValpoCH;https://twitter.com/JOValpoCH/status/1754607023407153293
Mon Feb 05 20:44:45 +0000 2024;1754607014213284296;"@quzulkurt35 @ZAZZA_EL_KURDO @Elifavajiyan Heee bende cekecem";0;1;0;1;tr;1743650661563080704;1754481785050652997;guney_guls69220;https://twitter.com/guney_guls69220/status/1754607014213284296
Mon Feb 05 20:44:35 +0000 2024;1754606971112837345;"@raffimulyaa Gaakan. Anies kena retaliate gara2 dia full offensive di debat capres ke 2. Warga grassroot malah jadi minim simpati ke dia, dan lebih simpati ke Prabowo yang dirujak. Elektabilitas menurun setelah mode offensif itu. Ganjar mah keliatan closing statementnya macam titipan si Ibu.";0;0;0;0;in;1183297844494524416;1754393337208201245;yogasuud;https://twitter.com/yogasuud/status/1754606971112837345
Mon Feb 05 20:44:35 +0000 2024;1754606969590264310;"@tirta_cipeng gue pas pertama ngeliat beliau lagi bawain deck langsung mikir “pak anies kalo di startup pasti jadi lead product dan selalu on point indentify root causenya” karena dia tau cara liat dari third view dan solusi yg diangkat pun ga asal nembak.";0;0;0;4;in;1432798871747366916;1754529557456310523;bless33d;https://twitter.com/bless33d/status/1754606969590264310
Mon Feb 05 20:44:32 +0000 2024;1754606959557288090;"@LouisdeJong9 euuuh chef";0;0;0;0;fr;1511301520867958793;1754593260423549403;cccnstnc;https://twitter.com/cccnstnc/status/1754606959557288090
Mon Feb 05 20:43:57 +0000 2024;1754606811594776864;"@AhmadAb47 Macumba Matata";0;0;0;0;in;998028889451646977;1754396511981482211;el_abejita;https://twitter.com/el_abejita/status/1754606811594776864
Mon Feb 05 20:43:25 +0000 2024;1754606676609777891;"@PartaiSocmed Tenang med, ntr Anies kalo jadi presiden, mas Didit nikah pak Anies jadi saksi nikah deh, kurang apa coba😘";0;0;0;0;in;416661956;1754419227795329056;sudady06;https://twitter.com/sudady06/status/1754606676609777891
Mon Feb 05 20:43:15 +0000 2024;1754606636701004270;"@quzulkurt35 @ZAZZA_EL_KURDO @Elifavajiyan Peki yaaaa bwn";0;1;0;3;in;1743650661563080704;1754481785050652997;guney_guls69220;https://twitter.com/guney_guls69220/status/1754606636701004270
Mon Feb 05 20:43:12 +0000 2024;1754606624608805064;"Tanggapan Anies soal DKPP Sanksi Ketua KPU dan Jajarannya: Becik Ketitik Ala Ketara https://t.co/FZ7NiCRcgG";0;0;0;0;in;1464786488013512707;1754606624608805064;sekalipakai3;https://twitter.com/sekalipakai3/status/1754606624608805064
Mon Feb 05 20:43:07 +0000 2024;1754606602026664439;"@manggalakurnia @txtdrimedia PERCAYA DEH ORG JAKARTA ITU ISINYA KORBAN JANJI ANIES, EMANG MENJANJIKAN KLO LAGI NYALON TP YA GITU GAADA YG DITEPTI WKWKWKW";0;1;0;0;in;1427167907302109184;1754124747678630007;kakigaru;https://twitter.com/kakigaru/status/1754606602026664439
Mon Feb 05 20:42:55 +0000 2024;1754606550373609669;"@SuperDefi_Dao @bearstreetcoin El_ Jabir Bin balik Mustafa plk";0;0;0;0;in;1474808643967197185;1753487581424283738;yahanasu_babayo;https://twitter.com/yahanasu_babayo/status/1754606550373609669
Mon Feb 05 20:42:47 +0000 2024;1754606518006100066;"manga: Juujika no Rokunin   #manga #manganime #anime #mangaedit #juujikanorokunin #urumashun #shiryuunakatake #seinen #drama  #tragedia #crimen #gore #thriller #psicologico";0;1;0;0;in;1297986958916874240;1754606515154026957;tati_el_extra;https://twitter.com/tati_el_extra/status/1754606518006100066
Mon Feb 05 20:42:41 +0000 2024;1754606490705653934;"@tirta_cipeng Ini statment yang selalu aku bilang ke orang - orang sekitar ku  Intinya Pak Anies itu open sama kritik. Sebagai kawala muda udah jelas kesempatan masih panjang dan masih bisa vokal lebih lantang   Jadi masuk akal dukung 01";0;0;0;13;in;1368416850426531840;1754529557456310523;abd_fq;https://twitter.com/abd_fq/status/1754606490705653934
Mon Feb 05 20:42:14 +0000 2024;1754606378654863691;"mural mendadak yg dibuat temen gue buat acara desak anies di semarang tadi malem, dinotice abah.  yg buat gue respect adalah cara pa anies ngehargain hal-hal kecil dr dulu, dan itu memang pure sebuah sikap dari blio, bukan sebuah gimmick politik aja 👌🏻 https://t.co/yKqAW7KZsY";0;1;0;8;in;3252875839;1754606378654863691;albannazzam_;https://twitter.com/albannazzam_/status/1754606378654863691
Mon Feb 05 20:41:35 +0000 2024;1754606216201056509;"@KompasTV Yah kalau Anies 7, 6 wajar karena dia pandai olah kata,";0;0;0;0;in;1361343026719678466;1754304606539338130;MasihinR;https://twitter.com/MasihinR/status/1754606216201056509
Mon Feb 05 20:41:30 +0000 2024;1754606192977166758;"@Adik_Napoleon @bandacatturas @kyungsui ya makanya ini tuh yg di HL di visi misi pak Anies dan Pak Ganjar ttg pendidikan.. urgensi ini lebih penting sebenarnya. mereka mengedepankan  memberikan bekal ilmu untuk masa depan, dibandingkan memberi makan anak sekolah.. kalau ibu hamil ya saya setuju untuk mencegah stunting";0;1;0;8;in;1297215684712128519;1754480158877360608;sweetienun;https://twitter.com/sweetienun/status/1754606192977166758
Mon Feb 05 20:40:57 +0000 2024;1754606057270161630;"@Tigu_El Yama!!!! 😂";0;0;0;0;tr;136590788;1754602449518686687;Manass3hx;https://twitter.com/Manass3hx/status/1754606057270161630
Mon Feb 05 20:40:45 +0000 2024;1754606006791745691;"@instablog9ja Ask Jagaban 🫵🏻🙄";0;0;0;0;in;1056961729933049857;1754589671387005019;el_loneninho55;https://twitter.com/el_loneninho55/status/1754606006791745691
Mon Feb 05 20:40:13 +0000 2024;1754605872137838667;"@nathana_el_fid0 🫠🫠😂😂ombili";0;0;0;0;in;1513124783902371841;1754600140810211437;Naame02;https://twitter.com/Naame02/status/1754605872137838667
Mon Feb 05 20:39:55 +0000 2024;1754605798343557513;"@FaridAmrullah17 @prabowogibran2 Ciri khas pks dengan propaganda nya  🤮🤮🤮   Elektabilitas anies muhaimin udah sulit dikatrol, trennya malah nyungsep sekarang  🤣🤣   14 Februari 2024, All in Prabowo Gibran, salam dua jari ✌️ menang satu putaran";0;0;0;0;in;1701894918195793920;1754498338106511361;mr_riopermana;https://twitter.com/mr_riopermana/status/1754605798343557513
Mon Feb 05 20:39:40 +0000 2024;1754605735135072486;"Alhamdulillah";0;0;3;1;in;429909453;1754605735135072486;el_meen02;https://twitter.com/el_meen02/status/1754605735135072486
Mon Feb 05 20:39:32 +0000 2024;1754605697763836080;"@WalloudLewis Ptdrrrrr";0;1;0;0;fr;1236670910637264896;1754605431522042101;fuegocito_el;https://twitter.com/fuegocito_el/status/1754605697763836080
Mon Feb 05 20:39:31 +0000 2024;1754605694391890121;"@AghaarXx Kita jadi pendukung abah anies emang disiapkan untuk bermental baja😅😂🤣";0;1;1;131;in;1688227049805324288;1754575181111341507;Fathoerseaboy;https://twitter.com/Fathoerseaboy/status/1754605694391890121
Mon Feb 05 20:39:21 +0000 2024;1754605655187447911;"@antonjisung tengo otw a el otro seunghan🫡 https://t.co/Gc4sU4Evtq";0;2;0;0;in;1753859814906564608;1754597594678833611;sqhann;https://twitter.com/sqhann/status/1754605655187447911
Mon Feb 05 20:39:01 +0000 2024;1754605571687477395;"@bengkeldodo Coba bandingkan sesuatu yg nyata bahwa Gibran SDH melanggar etika dan Anies yg kata kalian byk ngomong,mana yg parah tak beretika kan??";0;0;0;0;in;1707169246219038720;1754138583605395608;Sahatdj1604;https://twitter.com/Sahatdj1604/status/1754605571687477395
Mon Feb 05 20:38:53 +0000 2024;1754605538191769609;"Desak anies keren sih, dari sekian banyak capres yang kampanye, mungkin kampanye desak anies doang yang paling sederhana tapi penuh makna, keren timnas amin";0;0;0;0;in;1163019254687391744;1754605538191769609;anarchyst333;https://twitter.com/anarchyst333/status/1754605538191769609
Mon Feb 05 20:37:53 +0000 2024;1754605286600638479;"@dewis207 Nah iya, terpukau persona, apalagi jkw dulu media darling. Tapi Anies punya rekam jejak pelaksanaan gagasan, bisa pegang janji, dan mengutamakan diskusi dgn pihak yg bakal jadi sasaran kebijakan.  Semoga tetap istiqomah 🙏🏻";0;1;0;0;in;49962751;1754397184248938636;nverad;https://twitter.com/nverad/status/1754605286600638479
Mon Feb 05 20:37:51 +0000 2024;1754605276521734374;"@Algerie360 Rouhi y'a bladi Rouhi beslama El galb likan yabghik ana nekwih";0;0;0;0;in;746401437517746176;1754583918165016964;sofiane_fouad;https://twitter.com/sofiane_fouad/status/1754605276521734374
Mon Feb 05 20:37:45 +0000 2024;1754605252773642564;"Nasi Tim Jasmine Catering dibuat spesial oleh chef loh! Rasanya tentu berbeda ya. Menu kami selalu dibuat dadakan alias pasti fresh  kami anti dengan "nget-ngettan". https://t.co/2LCn1GlKQL";0;0;0;0;in;1507965451153776646;1754605252773642564;alvina_ak16;https://twitter.com/alvina_ak16/status/1754605252773642564
Mon Feb 05 20:37:35 +0000 2024;1754605208825680150;"@denismalhotra Bener kan kek tasya farasya tuh adem ayem aja buat story pak anies lg debat wkw";0;0;0;3;in;81026063;1754469928219091342;naarasensei;https://twitter.com/naarasensei/status/1754605208825680150
Mon Feb 05 20:37:04 +0000 2024;1754605079636656528;"Que le ha metido el dedo en el culo NSJSNJSNSBSNSNSNNSNSNSN lloro";0;0;0;0;in;1518225524430098435;1754605079636656528;1rosaa5;https://twitter.com/1rosaa5/status/1754605079636656528
Mon Feb 05 20:36:43 +0000 2024;1754604989089976714;"@5ive_ngwee Tikoseh 😂";0;1;0;0;in;1735686348655194112;1754601505049489858;Tigu_El;https://twitter.com/Tigu_El/status/1754604989089976714
Mon Feb 05 20:36:19 +0000 2024;1754604889303548040;"maaf bgt kl ak jd kyk buzzer 01 tp YA GMN DONGG TAKUTTT td msk desak anies aja udh masyaAllah masyaAllah mau nangis terharu banyak bgt yg support AMIN, kl ntar pas diitung yg nyoblos kalah jauh kan PERTANYAAN BGT TAKUT COKK";0;2;0;9;in;1144111662871355392;1754604889303548040;najmiiij;https://twitter.com/najmiiij/status/1754604889303548040
Mon Feb 05 20:36:06 +0000 2024;1754604835784302831;"@12edinal @BangPino__ Tadinya ngerasa yaah sayang banget Pak Anies cawapres'nya cak Imin, coba kalau ini itu.. tapi  kesini² melihat chemistry Paslon ini jadi sayang dan candu utk terus ngikutin update 01";0;0;0;1;in;2326522334;1754358210927210619;risqyqiqee;https://twitter.com/risqyqiqee/status/1754604835784302831
Mon Feb 05 20:35:38 +0000 2024;1754604717311770922;"@kosomelaraf Leh el ghlat f bto3 el tgamo3 bas ya mima😔";0;1;0;0;in;1207523251167084544;1754604212539781433;shorouxk;https://twitter.com/shorouxk/status/1754604717311770922
Mon Feb 05 20:35:30 +0000 2024;1754604686538096874;"https://t.co/OViIxpjADs  Join my server uwu";0;0;0;4;in;1514783451152408582;1754604686538096874;El_Josen_UwU;https://twitter.com/El_Josen_UwU/status/1754604686538096874
Mon Feb 05 20:35:14 +0000 2024;1754604618909405502;"@RadioElshinta @msaid_didu Anies lebih masuk akal untuk mensejahterakan rakyat dgn bukti trek record hasilnya yg membanggakan di jakarta";0;0;0;1;in;1065153326755414016;1754125232456216924;Andika70038787;https://twitter.com/Andika70038787/status/1754604618909405502
Mon Feb 05 20:34:45 +0000 2024;1754604495575646505;"stories ig kolha halat wafaa el wahad bada2 yekhaf";0;3;10;130;in;978622544893837312;1754604495575646505;afarghalyy1;https://twitter.com/afarghalyy1/status/1754604495575646505
Mon Feb 05 20:34:30 +0000 2024;1754604434196434970;"wkwkwk the way pa anies said "menteri kok tolol sih"";0;0;0;0;in;1223082076645163015;1754604434196434970;YourDearCrush98;https://twitter.com/YourDearCrush98/status/1754604434196434970
Mon Feb 05 20:34:21 +0000 2024;1754604397252985024;"@rachlannashidik @aniesbaswedan Manipulasi Anies??  Sdh jelas AHY a.k.a demokrat mengancam ancam akan keluar dr koalisi jika team 8 dr demokrat tdk berhasil dgn misi memaksakan AHY ke anies jd cawapres. Video tdk terbantahkan sdh berseliweran di medsos. Padahal ke publik AHY selalu koar2 begini... https://t.co/sCbeWKgZ0W";0;0;0;0;in;137392310;1754399630320951455;logikaberlogika;https://twitter.com/logikaberlogika/status/1754604397252985024
Mon Feb 05 20:34:01 +0000 2024;1754604309596012954;"Dar el ain, Tabarka, Jandouba 🇹🇳😍 https://t.co/lMb7ho0Ozw https://t.co/mXx9DzuZzl";0;0;1;23;in;1633526899371565061;1754604309596012954;cestmoisissou;https://twitter.com/cestmoisissou/status/1754604309596012954
Mon Feb 05 20:33:49 +0000 2024;1754604262204887522;"@durkcloudev @Mdy_Asmara1701 Malah dia yaa yang semangatin si Abah Anies😆😆😆🤣🤣🤣🤣🤣";0;0;0;0;in;1604882368007114752;1754362542380679660;CarloLian3;https://twitter.com/CarloLian3/status/1754604262204887522
Mon Feb 05 20:33:35 +0000 2024;1754604204147331286;"Yakhrabi 3la el reading slump, 7d yel7a2ni.";0;0;0;0;in;1170463845846016001;1754604204147331286;ssama_adel;https://twitter.com/ssama_adel/status/1754604204147331286
Mon Feb 05 20:33:21 +0000 2024;1754604141832220727;"@Naame02 Otokongo omanyami";0;1;0;1;in;1388569616063115267;1754600140810211437;nathana_el_fid0;https://twitter.com/nathana_el_fid0/status/1754604141832220727
Mon Feb 05 20:32:57 +0000 2024;1754604041181508068;"@Uncle_ismoh @Engr_arderm Yauwa🥰🥰";0;0;1;2;pl;376048315;1754584872817918202;El_Capeetano;https://twitter.com/El_Capeetano/status/1754604041181508068
Mon Feb 05 20:32:41 +0000 2024;1754603974479503597;"el temu";0;0;0;3;in;1673864852324990978;1754603974479503597;galiwaeri;https://twitter.com/galiwaeri/status/1754603974479503597
Mon Feb 05 20:32:36 +0000 2024;1754603954770751937;"@PartaiSocmed maaf ya prabowo ga dulu, lebih percaya ganjar jika anies kalah https://t.co/TE53GBGw06";0;0;0;0;in;1723144282608164864;1754336967620477141;semestamelxxx;https://twitter.com/semestamelxxx/status/1754603954770751937
Mon Feb 05 20:32:15 +0000 2024;1754603865758990435;"@lnstantFoot Harit stp chef";0;0;0;0;fr;1744491337628397568;1754225745142935650;TB91130;https://twitter.com/TB91130/status/1754603865758990435
Mon Feb 05 20:31:56 +0000 2024;1754603788462416199;"@ismailfahmi @chan_dacko Iya sayang,Didebat terakhir kemarin kurang menarik,kyk sprti diskusi sj,dan kurang terlihat adanya perdebatan yg sengit diantara para Paslon,hrusnya pak Anies dan pak Ganjar yg hrusnya yg lbih bs mnguasai panggung tapi itu tdk dlakukan mungkin krna gk enak x sm pak Prabowo,he.he.";0;0;0;1;in;1494762101474459648;1754278583105982493;Sofian42143091;https://twitter.com/Sofian42143091/status/1754603788462416199
Mon Feb 05 20:31:52 +0000 2024;1754603770040750221;"@inipasyalmu @KhusnulKhKh Haha saya follow semua akun sosmed paslon ini. Berarti lu nya yg sok tau, debat kedua capres itu beneran kacau ig Anies sampai harus tutup komentar karena ga ada otaknya orang2 menghina dan mengancam. Komentar ig prabowo mah santai dan kalem, paling para centang biru yg pansos";0;0;1;5;in;1208999209581432833;1754548293261308401;lumpenproletarr;https://twitter.com/lumpenproletarr/status/1754603770040750221
Mon Feb 05 20:31:47 +0000 2024;1754603750717821036;"@PartaiSocmed kalau misal anies ga menang di putaran pertama maka pilihan akan beralih ke ganjar sepertinya https://t.co/iM7Jxw2MWQ";0;0;0;0;in;1723145829819777024;1754336967620477141;karamelvx;https://twitter.com/karamelvx/status/1754603750717821036
Mon Feb 05 20:31:45 +0000 2024;1754603740399640848;"@VXXCIIV Mashii i guess to each their own bas me personally msh shayef eni ba3mel 7aga ghalat 3ashan awa2afha lama atgawez, law kanet ghalat yeb2a el sa7 abatlha regardless ana metgawez wala la2";0;1;0;0;in;1541953348634611713;1754297838471668159;YungAkh_;https://twitter.com/YungAkh_/status/1754603740399640848
